# WOLF (Wordnet Libre du Français)	fra	http://alpage.inria.fr/~sagot/wolf-en.html	CeCILL-C
06177729-n	fre:lemma	morphologie
06178042-n	fre:lemma	morphologie
06178238-n	fre:lemma	hasard
06178812-n	fre:lemma	lexicologie
06178995-n	fre:lemma	onomastique
06179145-n	fre:lemma	toponymie
06179290-n	fre:lemma	neurolinguistique
06179492-n	fre:lemma	pragmatique
06179792-n	fre:lemma	sémantique
06179985-n	fre:lemma	déixis
06179985-n	fre:lemma	deixis
06179985-n	fre:lemma	Deixis
06180890-n	fre:lemma	loi de grimm
06181034-n	fre:lemma	loi de Verner
06181123-n	fre:lemma	sociolinguistique
06181284-n	fre:lemma	structuralisme
06182144-n	fre:lemma	divinité
06182144-n	fre:lemma	théologie
06182144-n	fre:lemma	dieu
06182866-n	fre:lemma	apologétique
06183004-n	fre:lemma	ecclésiologie
06183162-n	fre:lemma	eschatologie
06183398-n	fre:lemma	herméneutique
06183745-n	fre:lemma	théodicée
06183899-n	fre:lemma	théologie
06184270-n	fre:lemma	théologie chrétienne
06184963-n	fre:lemma	théologie naturelle
06185138-n	fre:lemma	Jésuitisme
06185955-n	fre:lemma	précepte
06185955-n	fre:lemma	enseignement
06185955-n	fre:lemma	commandement
06185955-n	fre:lemma	apprentissage
06185955-n	fre:lemma	enseignant
06187350-n	fre:lemma	thomisme
06187529-n	fre:lemma	utilitarisme
06187756-n	fre:lemma	Arianisme
06187756-n	fre:lemma	arianisme
06188292-n	fre:lemma	consubstantiation
06188721-n	fre:lemma	césaropapisme
06188989-n	fre:lemma	jansénisme
06189551-n	fre:lemma	millénarisme
06189551-n	fre:lemma	chiliasme
06189776-n	fre:lemma	monophysisme
06190305-n	fre:lemma	Nestorianisme
06190305-n	fre:lemma	nestorianisme
06191212-n	fre:lemma	réincarnation
06191483-n	fre:lemma	Rose-Croix
06191687-n	fre:lemma	théologie du Salut
06191687-n	fre:lemma	sotériologie
06191687-n	fre:lemma	théologie du salut
06192186-n	fre:lemma	transcendantalisme
06192665-n	fre:lemma	mondialisme
06193727-n	fre:lemma	admission
06193727-n	fre:lemma	acceptation
06194030-n	fre:lemma	fatalisme
06194736-n	fre:lemma	cyberculture
06195249-n	fre:lemma	défensif
06195839-n	fre:lemma	mentalité
06195839-n	fre:lemma	perspective
06196071-n	fre:lemma	paternalisme
06196284-n	fre:lemma	position
06196584-n	fre:lemma	tendance
06197215-n	fre:lemma	direction
06197503-n	fre:lemma	ténor
06197503-n	fre:lemma	souche
06197664-n	fre:lemma	évolution
06197664-n	fre:lemma	tendance
06197664-n	fre:lemma	mouvement
06198083-n	fre:lemma	néoténie
06198313-n	fre:lemma	gravitation
06198505-n	fre:lemma	visite
06198505-n	fre:lemma	chant
06198505-n	fre:lemma	appel
06198505-n	fre:lemma	cri
06199142-n	fre:lemma	compassion
06199142-n	fre:lemma	compréhension
06199142-n	fre:lemma	sympathie
06199142-n	fre:lemma	condoléance
06199142-n	fre:lemma	entente
06199561-n	fre:lemma	propension
06199702-n	fre:lemma	mise
06199702-n	fre:lemma	série
06199702-n	fre:lemma	ensemble
06199702-n	fre:lemma	création
06200344-n	fre:lemma	orientation
06200344-n	fre:lemma	préférence
06200617-n	fre:lemma	partisan
06200617-n	fre:lemma	faveur
06200929-n	fre:lemma	niche
06201476-n	fre:lemma	anthropocentrisme
06201667-n	fre:lemma	ethnocentrisme
06201778-n	fre:lemma	eurocentrisme
06201908-n	fre:lemma	prévention
06201908-n	fre:lemma	préjugé
06202686-n	fre:lemma	justice
06202686-n	fre:lemma	impartialité
06202907-n	fre:lemma	désintéressement
06203030-n	fre:lemma	candeur
06203472-n	fre:lemma	homophobie
06203603-n	fre:lemma	Islamophobie
06203603-n	fre:lemma	islamophobie
06203758-n	fre:lemma	racisme
06203956-n	fre:lemma	antisémitisme
06203956-n	fre:lemma	anti-sémitisme
06204406-n	fre:lemma	tolérance
06204406-n	fre:lemma	dépassement
06205018-n	fre:lemma	neutralité
06205018-n	fre:lemma	désintérêt
06205154-n	fre:lemma	intolérance
06205698-n	fre:lemma	esprit de clocher
06206021-n	fre:lemma	sectarisme
06206021-n	fre:lemma	Sectarisme
06206210-n	fre:lemma	dogmatisme
06206210-n	fre:lemma	bigoterie
06206210-n	fre:lemma	bigot
06206210-n	fre:lemma	sectarisme
06206334-n	fre:lemma	fanatisme
06206576-n	fre:lemma	tolérance zéro
06206800-n	fre:lemma	estime
06206800-n	fre:lemma	égard
06206800-n	fre:lemma	respecter
06206800-n	fre:lemma	respect
06207029-n	fre:lemma	estimation
06207199-n	fre:lemma	réputation
06207199-n	fre:lemma	rapport
06208021-n	fre:lemma	orientation
06208265-n	fre:lemma	longueur d'onde
06208751-n	fre:lemma	position
06208751-n	fre:lemma	vue
06208751-n	fre:lemma	perspective
06209242-n	fre:lemma	futurisme
06209419-n	fre:lemma	avant-garde
06209940-n	fre:lemma	paysage
06210171-n	fre:lemma	paradigme
06210363-n	fre:lemma	point de vue
06210791-n	fre:lemma	léger
06210791-n	fre:lemma	lumière
06210964-n	fre:lemma	point de vue
06211078-n	fre:lemma	point de vue
06211078-n	fre:lemma	angle
06211206-n	fre:lemma	teint
06211389-n	fre:lemma	weltanschauung
06211963-n	fre:lemma	conformisme
06211963-n	fre:lemma	conformité
06211963-n	fre:lemma	Conformisme
06212302-n	fre:lemma	légalisme
06212422-n	fre:lemma	hérésie
06212839-n	fre:lemma	idéologie
06213688-n	fre:lemma	totalitarisme
06213688-n	fre:lemma	absolutisme
06213890-n	fre:lemma	anarchisme
06214020-n	fre:lemma	autocratie
06214164-n	fre:lemma	Machiavélisme
06214164-n	fre:lemma	machiavélisme
06214379-n	fre:lemma	centrisme
06214580-n	fre:lemma	collectivisme
06214744-n	fre:lemma	communisme
06215152-n	fre:lemma	marxisme-léninisme
06215152-n	fre:lemma	Léninisme
06215152-n	fre:lemma	léninisme
06215495-n	fre:lemma	maoïsme
06215495-n	fre:lemma	Maoïsme
06215618-n	fre:lemma	marxisme
06215977-n	fre:lemma	trotskysme
06215977-n	fre:lemma	Trotskisme
06215977-n	fre:lemma	trotskisme
06216160-n	fre:lemma	conservatisme
06216160-n	fre:lemma	immobilisme
06216634-n	fre:lemma	réaction
06217103-n	fre:lemma	démocratie
06217103-n	fre:lemma	démocratisation
06217318-n	fre:lemma	social-démocratie
06217464-n	fre:lemma	théorie des dominos
06217657-n	fre:lemma	élitisme
06217806-n	fre:lemma	extrémisme
06217944-n	fre:lemma	fascisme
06218162-n	fre:lemma	fédéralisme
06218162-n	fre:lemma	Fédéralisme
06218308-n	fre:lemma	impérialisme
06218459-n	fre:lemma	gauchisme
06218623-n	fre:lemma	libéralisme
06218824-n	fre:lemma	méritocratie
06219009-n	fre:lemma	néolibéralisme
06219185-n	fre:lemma	libéralisme
06219185-n	fre:lemma	libertarianisme
06219185-n	fre:lemma	libertarisme
06219300-n	fre:lemma	monarchisme
06219415-n	fre:lemma	négritude
06219711-n	fre:lemma	progressisme
06219875-n	fre:lemma	radicalisme
06220299-n	fre:lemma	républicanisme
06220616-n	fre:lemma	socialisme
06221119-n	fre:lemma	socialisme utopique
06221224-n	fre:lemma	théocratie
06221974-n	fre:lemma	militarisme
06222236-n	fre:lemma	belliciste
06222508-n	fre:lemma	agnosticisme
06222731-n	fre:lemma	docétisme
06222959-n	fre:lemma	gnosticisme
06223468-n	fre:lemma	athéisme
06223669-n	fre:lemma	théisme
06223922-n	fre:lemma	déisme
06224136-n	fre:lemma	Monothéisme
06224136-n	fre:lemma	monothéisme
06224305-n	fre:lemma	polythéisme
06224439-n	fre:lemma	trithéisme
06224657-n	fre:lemma	paganisme
06224657-n	fre:lemma	Paganisme
06224657-n	fre:lemma	le paganisme
06224657-n	fre:lemma	Le paganisme
06224975-n	fre:lemma	panthéisme
06225235-n	fre:lemma	panthéisme
06226057-n	fre:lemma	Christianisme
06226057-n	fre:lemma	christianisme
06226934-n	fre:lemma	Adventisme
06226934-n	fre:lemma	adventisme
06227263-n	fre:lemma	catholicisme
06227562-n	fre:lemma	Romanisme
06227708-n	fre:lemma	Cathares
06227708-n	fre:lemma	Catharisme
06228086-n	fre:lemma	donatisme
06228549-n	fre:lemma	protestantisme
06228549-n	fre:lemma	Protestantisme
06229106-n	fre:lemma	Communion anglicane
06229106-n	fre:lemma	anglicanisme
06229240-n	fre:lemma	Anglo-catholicisme
06229586-n	fre:lemma	arminianisme
06229853-n	fre:lemma	Calvinisme
06229853-n	fre:lemma	calvinisme
06230208-n	fre:lemma	luthérianisme
06230208-n	fre:lemma	Luthéranisme
06230208-n	fre:lemma	luthéranisme
06230358-n	fre:lemma	unitarisme
06231030-n	fre:lemma	protestantisme évangélique
06231030-n	fre:lemma	évangélisme
06231191-n	fre:lemma	revivalisme
06231328-n	fre:lemma	fondamentalisme
06231328-n	fre:lemma	intégrisme
06231494-n	fre:lemma	méthodisme
06231494-n	fre:lemma	Méthodisme
06232166-n	fre:lemma	mormonisme
06232166-n	fre:lemma	Mormonisme
06232298-n	fre:lemma	mouvement de pentecôte
06232298-n	fre:lemma	pentecôtisme
06232499-n	fre:lemma	Presbytérianisme
06232499-n	fre:lemma	presbytérianisme
06232880-n	fre:lemma	judaïsme
06234825-n	fre:lemma	Islamisme
06234825-n	fre:lemma	islam
06235977-n	fre:lemma	salafisme
06236602-n	fre:lemma	wahhabisme
06236802-n	fre:lemma	hindouisme
06237865-n	fre:lemma	brahmanisme
06238265-n	fre:lemma	Mîmâmsâ
06238265-n	fre:lemma	Mimâmsâ
06238574-n	fre:lemma	Védanta
06239361-n	fre:lemma	yoga
06239655-n	fre:lemma	jaïnisme
06239655-n	fre:lemma	jinisme
06239931-n	fre:lemma	sikhisme
06240244-n	fre:lemma	Bouddhisme
06240244-n	fre:lemma	bouddhisme
06240865-n	fre:lemma	Bouddhisme mahāyāna
06241156-n	fre:lemma	Bouddhisme theravāda
06241156-n	fre:lemma	bouddhisme theravâda
06241576-n	fre:lemma	Hînayâna
06241576-n	fre:lemma	Bouddhisme hīnayāna
06241825-n	fre:lemma	Bouddhisme tibétain
06241825-n	fre:lemma	bouddhisme tibétain
06242048-n	fre:lemma	Zen
06242427-n	fre:lemma	tantrisme
06242780-n	fre:lemma	Cittamātra
06243096-n	fre:lemma	taoïsme
06243347-n	fre:lemma	shintoïsme
06243575-n	fre:lemma	manichéisme
06243575-n	fre:lemma	Manichéisme
06244149-n	fre:lemma	zoroastrisme
06244149-n	fre:lemma	Zoroastrisme
06244852-n	fre:lemma	chamanisme
06245084-n	fre:lemma	chamanisme
06245286-n	fre:lemma	védisme
06245816-n	fre:lemma	vaudou
06246076-n	fre:lemma	amateurisme
06246361-n	fre:lemma	Système dynamique
06246361-n	fre:lemma	système dynamique
06246529-n	fre:lemma	chaos
06246700-n	fre:lemma	condensation
06246896-n	fre:lemma	niveau
06246896-n	fre:lemma	strate
06246896-n	fre:lemma	classe
06246896-n	fre:lemma	gisement
06246896-n	fre:lemma	stratum
06246896-n	fre:lemma	couche
06247484-n	fre:lemma	contre-transfert
06247701-n	fre:lemma	restriction
06247867-n	fre:lemma	vanne
06248043-n	fre:lemma	science militaire
06248530-n	fre:lemma	numérologie
06248863-n	fre:lemma	théogonie
06248968-n	fre:lemma	tactique
06249177-n	fre:lemma	stratégie
06250208-n	fre:lemma	continuation
06251033-n	fre:lemma	similitude
06251033-n	fre:lemma	similarité
06251781-n	fre:lemma	transmission
06252138-n	fre:lemma	communication
06253140-n	fre:lemma	diffusion
06253140-n	fre:lemma	dissémination
06253371-n	fre:lemma	circulation
06253518-n	fre:lemma	multiplication
06253518-n	fre:lemma	propagation
06253690-n	fre:lemma	message
06253690-n	fre:lemma	signal
06254007-n	fre:lemma	diffusion
06254007-n	fre:lemma	radiodiffusion
06254007-n	fre:lemma	retransmission
06254475-n	fre:lemma	milieu
06254669-n	fre:lemma	moyen
06254669-n	fre:lemma	medium
06254669-n	fre:lemma	médium
06254915-n	fre:lemma	éther
06255081-n	fre:lemma	véhicule
06255081-n	fre:lemma	vecteur
06255354-n	fre:lemma	avion
06255354-n	fre:lemma	air
06255613-n	fre:lemma	document
06255613-n	fre:lemma	papier
06255777-n	fre:lemma	feuille
06256041-n	fre:lemma	signature
06256229-n	fre:lemma	feuille
06256494-n	fre:lemma	page de garde
06256494-n	fre:lemma	flyleaf
06256697-n	fre:lemma	page
06257484-n	fre:lemma	recto
06257569-n	fre:lemma	verso
06258361-n	fre:lemma	pin-up
06258680-n	fre:lemma	pagination
06258852-n	fre:lemma	papeterie
06259027-n	fre:lemma	en-tête
06260121-n	fre:lemma	chaîne
06260121-n	fre:lemma	ligne
06260121-n	fre:lemma	circuit
06260518-n	fre:lemma	fourchette
06260518-n	fre:lemma	échéance
06260518-n	fre:lemma	bande
06260628-n	fre:lemma	bande de fréquences
06261060-n	fre:lemma	lentille
06261260-n	fre:lemma	liaison
06261260-n	fre:lemma	contact
06261260-n	fre:lemma	lien
06261586-n	fre:lemma	mass-média
06261744-n	fre:lemma	multimédia
06261922-n	fre:lemma	hypermédia
06261922-n	fre:lemma	hypermédias
06262176-n	fre:lemma	hypertexte
06262176-n	fre:lemma	document hypertexte
06262567-n	fre:lemma	cinéma
06262567-n	fre:lemma	film
06263369-n	fre:lemma	presse
06263895-n	fre:lemma	mémoire magnétique
06263895-n	fre:lemma	support magnétique
06264176-n	fre:lemma	émission
06264176-n	fre:lemma	télévision
06264176-n	fre:lemma	retransmission
06264398-n	fre:lemma	poste
06264398-n	fre:lemma	service postal
06264812-n	fre:lemma	poste aérienne
06264932-n	fre:lemma	courrier
06264932-n	fre:lemma	courrier traditionnel
06264932-n	fre:lemma	traditionnel
06264932-n	fre:lemma	courrier papier
06265475-n	fre:lemma	express
06265815-n	fre:lemma	pony express
06266296-n	fre:lemma	message publiposté
06266417-n	fre:lemma	journalisme
06266710-n	fre:lemma	photojournalisme
06267145-n	fre:lemma	journal
06267564-n	fre:lemma	quotidiennement
06267564-n	fre:lemma	journellement
06267564-n	fre:lemma	jour
06267564-n	fre:lemma	journalier
06267564-n	fre:lemma	quotidien
06267655-n	fre:lemma	journal
06267893-n	fre:lemma	feuille
06267893-n	fre:lemma	tabloïd
06267893-n	fre:lemma	drap
06267893-n	fre:lemma	tabloïde
06267991-n	fre:lemma	tabloïde
06267991-n	fre:lemma	tabloïd
06268096-n	fre:lemma	article
06268567-n	fre:lemma	rubrique
06268567-n	fre:lemma	colonne
06268567-n	fre:lemma	pilier
06268784-n	fre:lemma	trait
06269396-n	fre:lemma	morceaux
06269396-n	fre:lemma	part
06269396-n	fre:lemma	pièce
06269396-n	fre:lemma	morceau
06269785-n	fre:lemma	séparer
06269956-n	fre:lemma	papier
06270308-n	fre:lemma	réimpression
06270541-n	fre:lemma	new edition
06270879-n	fre:lemma	plomb
06271192-n	fre:lemma	plomb
06271288-n	fre:lemma	personnel
06271620-n	fre:lemma	samizdat
06271778-n	fre:lemma	télécom
06271778-n	fre:lemma	télécommunication
06272290-n	fre:lemma	téléphoner
06272290-n	fre:lemma	téléphone
06272290-n	fre:lemma	téléphonie
06272803-n	fre:lemma	appeler
06272803-n	fre:lemma	appel
06272803-n	fre:lemma	appel téléphonique
06273294-n	fre:lemma	pcv
06273743-n	fre:lemma	indication d'appel en instance
06274921-n	fre:lemma	télégraphie
06274921-n	fre:lemma	télégraphe
06275095-n	fre:lemma	câble
06275353-n	fre:lemma	sans fil
06275471-n	fre:lemma	radiotélégraphie
06275634-n	fre:lemma	courrier
06276141-n	fre:lemma	pourriel
06276501-n	fre:lemma	radiotéléphone
06276697-n	fre:lemma	émission
06277135-n	fre:lemma	sans fil
06277135-n	fre:lemma	radiotélévision
06277135-n	fre:lemma	radio
06277280-n	fre:lemma	vidéo
06277280-n	fre:lemma	téléviseur
06277280-n	fre:lemma	télévision
06277280-n	fre:lemma	télé
06277803-n	fre:lemma	vidéo
06277803-n	fre:lemma	image
06278136-n	fre:lemma	son
06278338-n	fre:lemma	télévision par câble
06278338-n	fre:lemma	câblodiffusion
06278338-n	fre:lemma	câblage
06278338-n	fre:lemma	câblodistribution
06278338-n	fre:lemma	câble
06278475-n	fre:lemma	télévision haute définition
06278475-n	fre:lemma	TVHD
06278475-n	fre:lemma	télévision à haute définition
06279071-n	fre:lemma	asynchronous transfer mode
06279071-n	fre:lemma	mode de transfert asynchrone
06279326-n	fre:lemma	courrier électronique
06279326-n	fre:lemma	messagerie électronique
06279326-n	fre:lemma	mél
06279326-n	fre:lemma	courriel
06279939-n	fre:lemma	frimousse
06279939-n	fre:lemma	émoticône
06280162-n	fre:lemma	frimousse
06280162-n	fre:lemma	smiley
06280162-n	fre:lemma	émoticône
06280347-n	fre:lemma	pourriel
06280347-n	fre:lemma	spam
06281175-n	fre:lemma	détection
06281594-n	fre:lemma	Road Rash
06281594-n	fre:lemma	modulation d'amplitude
06281721-n	fre:lemma	mf
06281721-n	fre:lemma	modulation de fréquence
06281721-n	fre:lemma	MF
06281721-n	fre:lemma	FM
06281721-n	fre:lemma	fm
06281848-n	fre:lemma	François Coli
06281848-n	fre:lemma	modulation de phase
06282383-n	fre:lemma	infection
06282383-n	fre:lemma	contagion
06282651-n	fre:lemma	langue
06282651-n	fre:lemma	langage
06283647-n	fre:lemma	langue morte
06284777-n	fre:lemma	discours
06284898-n	fre:lemma	cadre
06284898-n	fre:lemma	contexte
06284898-n	fre:lemma	condition
06285090-n	fre:lemma	phrase
06286395-n	fre:lemma	mot
06287620-n	fre:lemma	anagramme
06288024-n	fre:lemma	antonymie
06288024-n	fre:lemma	antonyme
06288350-n	fre:lemma	rétroformation
06288350-n	fre:lemma	dérivation inverse
06288350-n	fre:lemma	dérivation régressive
06288527-n	fre:lemma	mot-valise
06289472-n	fre:lemma	contraction
06290051-n	fre:lemma	dérivé
06290051-n	fre:lemma	dérivée
06290246-n	fre:lemma	diminutif
06290637-n	fre:lemma	forme
06291318-n	fre:lemma	mot-outil
06291809-n	fre:lemma	tête
06292000-n	fre:lemma	mot de passe
06292154-n	fre:lemma	entrée
06292290-n	fre:lemma	hétéronyme
06292478-n	fre:lemma	holonyme
06292649-n	fre:lemma	homonyme
06292649-n	fre:lemma	homonymie
06292836-n	fre:lemma	hyperonymie
06292836-n	fre:lemma	hyperonyme
06292973-n	fre:lemma	hyponymie
06292973-n	fre:lemma	hyponyme
06293229-n	fre:lemma	hybride
06293460-n	fre:lemma	emprunt
06293460-n	fre:lemma	prêt
06293460-n	fre:lemma	prêter
06293460-n	fre:lemma	emprunt lexical
06293460-n	fre:lemma	calque
06293746-n	fre:lemma	méronyme
06293898-n	fre:lemma	métonyme
06294441-n	fre:lemma	néologisme
06294584-n	fre:lemma	Hapax
06294584-n	fre:lemma	hapax
06294828-n	fre:lemma	palindrome
06294828-n	fre:lemma	palindrome de lettres
06294941-n	fre:lemma	primitif
06295113-n	fre:lemma	primitif
06295235-n	fre:lemma	pluriel
06295235-n	fre:lemma	plural
06299916-n	fre:lemma	singulier
06300193-n	fre:lemma	radical
06300193-n	fre:lemma	base
06300193-n	fre:lemma	thème
06300193-n	fre:lemma	racine
06300445-n	fre:lemma	étymon
06300445-n	fre:lemma	racine
06301302-n	fre:lemma	logion
06301445-n	fre:lemma	calque
06301672-n	fre:lemma	paroxyton
06301792-n	fre:lemma	partitif
06302381-n	fre:lemma	quantificateur
06302542-n	fre:lemma	quantificateur
06302755-n	fre:lemma	quantificateur existentiel
06302967-n	fre:lemma	quantificateur universel
06303150-n	fre:lemma	réduplication
06303540-n	fre:lemma	substantif
06303682-n	fre:lemma	synonymie
06303682-n	fre:lemma	synonyme
06303888-n	fre:lemma	terme
06304059-n	fre:lemma	langue
06304059-n	fre:lemma	langage
06304059-n	fre:lemma	Nomenclature
06304059-n	fre:lemma	terminologie
06304059-n	fre:lemma	nomenclature
06304425-n	fre:lemma	troponyme
06304576-n	fre:lemma	spoken word
06304671-n	fre:lemma	syllabe
06305109-n	fre:lemma	avant-dernier
06305109-n	fre:lemma	pénultième
06305610-n	fre:lemma	réduplication
06306034-n	fre:lemma	lexème
06306233-n	fre:lemma	morphème
06306945-n	fre:lemma	morphème lié
06308049-n	fre:lemma	affixe
06308304-n	fre:lemma	préfixe
06308436-n	fre:lemma	classificateur
06308765-n	fre:lemma	fin
06308765-n	fre:lemma	bout
06308765-n	fre:lemma	extrémité
06308765-n	fre:lemma	terminaison
06308987-n	fre:lemma	suffixe
06309272-n	fre:lemma	infixe
06309684-n	fre:lemma	paradigme
06309931-n	fre:lemma	objet
06309931-n	fre:lemma	sujet
06310125-n	fre:lemma	sujet
06310237-n	fre:lemma	objet
06310237-n	fre:lemma	chose
06310578-n	fre:lemma	c.o.d.
06310578-n	fre:lemma	C.O.D.
06310578-n	fre:lemma	complément d'objet direct
06310713-n	fre:lemma	c.o.i.
06310713-n	fre:lemma	C.O.I.
06310713-n	fre:lemma	complément d'object indirect
06310945-n	fre:lemma	cas
06310945-n	fre:lemma	cas grammatical
06310945-n	fre:lemma	cause
06310945-n	fre:lemma	chute
06311160-n	fre:lemma	nominatif
06311334-n	fre:lemma	cas oblique
06311334-n	fre:lemma	régime
06311334-n	fre:lemma	cas régime
06311557-n	fre:lemma	accusatif
06311723-n	fre:lemma	troisième déclinaison
06311723-n	fre:lemma	complément d'objet indirect
06311723-n	fre:lemma	quatrième déclinaison
06311723-n	fre:lemma	c.o.i.
06311723-n	fre:lemma	datif
